X, wida, gap,2,pancake28, "21 24 5 25 16 13 15 1 26 7 2 0 22 19 9 10 17 20 23 4 14 12 8 27 11 6 3 18", 77, 81, 831, 0.000284, 2.92606e+06
X, wida, gap,2,pancake28, "11 0 7 2 1 3 25 4 20 16 12 17 26 19 5 13 10 9 21 14 18 8 23 27 22 15 6 24", 73, 78, 537, 0.000162, 3.31481e+06
X, wida, gap,2,pancake28, "4 22 23 2 14 6 20 18 27 21 3 15 16 17 1 12 10 24 11 13 5 9 19 25 26 7 0 8", 67, 72, 692, 0.000207, 3.343e+06
X, wida, gap,2,pancake28, "7 5 27 2 22 16 25 26 13 23 3 17 15 21 12 24 10 9 14 19 1 4 8 0 18 20 6 11", 73, 78, 690, 0.000206, 3.34951e+06
X, wida, gap,2,pancake28, "19 27 21 25 12 11 5 20 9 14 6 2 1 26 16 8 22 7 18 15 0 24 10 13 3 4 23 17", 70, 75, 526, 0.000163, 3.22699e+06
X, wida, gap,2,pancake28, "4 24 26 18 23 7 2 3 6 0 12 8 15 25 21 17 5 1 13 22 16 10 20 27 11 14 9 19", 77, 81, 566, 0.000187, 3.02674e+06
X, wida, gap,2,pancake28, "19 5 0 15 13 18 17 27 20 4 1 21 26 11 24 23 10 3 8 16 25 22 14 12 2 7 9 6", 73, 78, 643, 0.000189, 3.40212e+06
X, wida, gap,2,pancake28, "24 14 2 0 18 6 25 22 7 5 10 12 16 1 11 20 19 8 4 13 21 23 27 3 15 17 26 9", 76, 81, 659, 0.000203, 3.24631e+06
X, wida, gap,2,pancake28, "8 13 27 2 3 10 0 26 15 18 21 12 4 6 17 14 16 23 24 7 9 25 1 11 20 19 5 22", 70, 75, 952, 0.000273, 3.48718e+06
X, wida, gap,2,pancake28, "17 13 10 15 23 3 9 12 0 25 18 6 14 27 22 21 20 19 7 2 5 24 4 8 26 1 16 11", 71, 75, 491, 0.000151, 3.25166e+06
X, wida, gap,2,pancake28, "19 6 1 22 25 21 8 5 27 12 24 3 7 23 17 10 9 4 11 14 0 26 15 18 20 13 2 16", 76, 81, 713, 0.000207, 3.44444e+06
X, wida, gap,2,pancake28, "24 6 5 2 18 4 23 15 22 14 11 27 26 17 10 20 16 3 8 13 7 1 21 19 25 12 0 9", 74, 78, 565, 0.000177, 3.19209e+06
X, wida, gap,2,pancake28, "25 26 0 27 6 3 18 15 16 4 8 17 23 1 9 5 21 2 19 12 11 7 10 20 13 14 24 22", 68, 72, 729, 0.000222, 3.28378e+06
X, wida, gap,2,pancake28, "21 14 1 10 22 18 2 25 8 27 15 6 5 12 0 24 17 4 20 19 11 23 13 7 3 16 26 9", 74, 78, 946, 0.000274, 3.45255e+06
X, wida, gap,2,pancake28, "27 5 9 1 24 16 15 21 22 11 25 2 13 10 18 12 20 17 6 26 19 4 0 8 23 3 7 14", 74, 78, 620, 0.00019, 3.26316e+06
X, wida, gap,2,pancake28, "25 3 14 12 1 16 20 21 24 15 2 23 6 11 22 17 10 13 8 0 19 7 18 5 27 9 4 26", 77, 81, 792, 0.000229, 3.45852e+06
X, wida, gap,2,pancake28, "24 10 11 26 8 27 0 6 15 25 5 1 14 7 17 13 21 2 23 4 3 12 9 16 22 19 20 18", 71, 75, 967, 0.000328, 2.94817e+06
X, wida, gap,2,pancake28, "1 12 25 22 14 4 3 24 27 11 2 5 21 6 9 26 7 19 17 18 13 8 0 15 16 20 10 23", 71, 75, 990, 0.000339, 2.92035e+06
X, wida, gap,2,pancake28, "19 14 4 6 23 15 2 1 0 8 7 22 17 5 12 10 25 18 21 26 9 3 11 13 27 20 24 16", 71, 75, 694, 0.000252, 2.75397e+06
X, wida, gap,2,pancake28, "21 1 16 17 15 14 20 27 25 4 8 22 24 9 10 11 6 23 5 13 0 19 18 12 2 7 3 26", 65, 69, 837, 0.000303, 2.76238e+06
X, wida, gap,2,pancake28, "7 18 27 20 11 8 9 15 3 26 16 5 14 21 4 23 2 1 22 25 0 13 10 6 17 19 12 24", 74, 78, 683, 0.000224, 3.04911e+06
X, wida, gap,2,pancake28, "5 19 11 16 0 18 8 25 27 21 2 24 20 7 9 10 1 22 6 15 26 23 4 14 13 17 12 3", 74, 78, 642, 0.000211, 3.04265e+06
X, wida, gap,2,pancake28, "27 0 24 8 18 4 9 2 14 21 1 11 22 20 10 19 25 7 12 23 6 5 26 16 13 15 17 3", 76, 81, 708, 0.000264, 2.68182e+06
X, wida, gap,2,pancake28, "26 24 17 7 21 4 20 14 13 10 3 27 9 16 18 1 23 19 2 15 8 12 0 5 22 6 25 11", 76, 81, 594, 0.000235, 2.52766e+06
X, wida, gap,2,pancake28, "15 3 2 19 11 14 13 22 26 20 17 1 0 6 16 12 7 24 9 4 21 8 27 18 5 23 10 25", 70, 75, 665, 0.000286, 2.32517e+06
X, wida, gap,2,pancake28, "4 18 2 24 21 14 17 13 7 15 26 22 19 6 27 1 11 25 20 0 10 8 3 12 5 9 23 16", 80, 84, 590, 0.000179, 3.29609e+06
X, wida, gap,2,pancake28, "15 5 7 24 4 3 18 1 13 17 10 26 16 22 19 25 14 6 27 2 8 11 0 20 23 9 12 21", 77, 81, 728, 0.000214, 3.40187e+06
X, wida, gap,2,pancake28, "20 9 2 16 25 13 10 14 0 21 24 22 17 11 3 6 18 1 15 26 27 5 23 8 7 19 12 4", 74, 78, 606, 0.000176, 3.44318e+06
X, wida, gap,2,pancake28, "23 24 21 10 12 2 18 16 19 27 13 20 11 17 6 1 3 7 4 14 0 15 8 5 25 9 26 22", 76, 81, 851, 0.00024, 3.54583e+06
X, wida, gap,2,pancake28, "10 5 7 18 13 3 19 16 20 8 15 12 6 21 1 22 9 25 27 23 14 24 0 17 4 2 26 11", 79, 84, 704, 0.000208, 3.38462e+06
X, wida, gap,2,pancake28, "7 23 25 22 0 1 26 11 6 14 17 5 16 20 2 4 21 18 12 19 3 13 9 15 24 8 27 10", 76, 81, 904, 0.000259, 3.49035e+06
X, wida, gap,2,pancake28, "7 10 8 1 9 2 24 5 12 25 20 6 26 14 17 4 19 0 18 13 22 27 3 11 16 23 21 15", 80, 84, 901, 0.00029, 3.1069e+06
X, wida, gap,2,pancake28, "1 3 15 9 13 11 17 22 21 26 18 24 25 20 8 6 7 2 23 27 19 12 10 4 16 14 0 5", 71, 75, 427, 0.000136, 3.13971e+06
X, wida, gap,2,pancake28, "24 7 10 15 22 9 13 19 1 4 0 27 14 23 11 6 20 12 5 25 2 18 8 16 3 17 21 26", 79, 84, 795, 0.000231, 3.44156e+06
X, wida, gap,2,pancake28, "4 13 15 11 1 8 14 19 7 2 20 17 3 18 9 6 12 22 21 10 5 25 16 0 26 27 24 23", 70, 75, 979, 0.000271, 3.61255e+06
X, wida, gap,2,pancake28, "2 24 20 27 22 19 7 8 0 21 6 13 4 3 15 16 5 17 25 14 23 26 12 9 11 10 18 1", 68, 72, 459, 0.000141, 3.25532e+06
X, wida, gap,2,pancake28, "26 1 6 21 14 3 22 8 10 5 27 7 12 18 2 19 11 13 15 20 0 23 9 17 4 16 24 25", 76, 81, 777, 0.000222, 3.5e+06
X, wida, gap,2,pancake28, "20 23 7 5 6 11 12 8 1 14 16 9 18 0 3 19 22 27 25 26 24 17 21 10 15 4 13 2", 71, 75, 905, 0.00025, 3.62e+06
X, wida, gap,2,pancake28, "19 3 24 10 25 13 27 5 7 22 1 6 21 4 26 2 20 0 18 15 11 9 12 23 17 16 14 8", 77, 81, 588, 0.000176, 3.34091e+06
X, wida, gap,2,pancake28, "23 13 24 10 11 27 22 19 20 4 8 12 5 9 18 16 7 14 17 6 2 26 3 0 25 1 21 15", 74, 78, 632, 0.000191, 3.3089e+06
X, wida, gap,2,pancake28, "10 13 3 7 14 5 17 18 22 21 15 12 6 20 25 2 1 16 24 8 9 19 0 23 27 26 11 4", 64, 69, 853, 0.000244, 3.4959e+06
X, wida, gap,2,pancake28, "26 9 2 5 27 25 23 6 11 7 17 20 13 18 8 21 12 22 1 24 14 15 3 0 4 10 16 19", 77, 81, 511, 0.000158, 3.23418e+06
X, wida, gap,2,pancake28, "16 5 17 22 10 20 6 3 15 11 1 12 18 21 7 25 13 26 27 4 8 2 9 14 23 19 24 0", 77, 81, 694, 0.000208, 3.33654e+06
X, wida, gap,2,pancake28, "24 25 16 5 14 3 0 23 10 2 18 20 11 17 12 1 15 19 8 4 9 26 22 21 27 13 6 7", 71, 75, 710, 0.000211, 3.36493e+06
X, wida, gap,2,pancake28, "7 5 9 15 0 14 21 13 3 1 17 16 23 22 8 20 27 11 24 18 6 26 4 12 19 25 10 2", 73, 78, 788, 0.000225, 3.50222e+06
X, wida, gap,2,pancake28, "9 27 11 18 25 6 23 8 21 20 14 7 26 13 17 3 12 4 2 10 24 16 5 15 1 0 22 19", 73, 78, 760, 0.000218, 3.48624e+06
X, wida, gap,2,pancake28, "0 6 10 22 4 2 24 8 25 23 15 17 13 1 3 5 20 19 11 9 12 14 18 26 7 16 27 21", 76, 81, 891, 0.000308, 2.89286e+06
X, wida, gap,2,pancake28, "5 3 23 25 22 10 6 17 20 13 7 15 19 16 0 9 11 27 4 26 2 1 14 18 24 12 8 21", 76, 81, 961, 0.000272, 3.53309e+06
X, wida, gap,2,pancake28, "20 23 2 15 1 25 24 9 26 22 10 18 6 16 0 5 7 14 13 4 11 27 19 21 17 8 3 12", 74, 78, 747, 0.000248, 3.0121e+06
X, wida, gap,2,pancake28, "16 1 21 23 18 6 13 10 26 25 0 12 22 17 20 24 27 15 5 11 4 19 3 2 14 9 8 7", 68, 72, 795, 0.000228, 3.48684e+06
X, wida, gap,2,pancake28, "1 16 20 3 12 27 13 19 9 8 22 10 21 24 26 25 14 17 7 11 23 6 5 0 15 18 2 4", 71, 75, 905, 0.000256, 3.53516e+06
X, wida, gap,2,pancake28, "21 14 15 19 4 18 26 20 12 11 5 25 9 23 13 22 27 0 2 17 10 6 24 8 3 7 16 1", 74, 78, 626, 0.000188, 3.32979e+06
X, wida, gap,2,pancake28, "10 12 4 16 5 6 7 8 3 0 26 14 9 17 15 11 21 19 2 27 13 20 23 25 24 1 22 18", 67, 72, 746, 0.000216, 3.4537e+06
X, wida, gap,2,pancake28, "6 22 16 25 12 23 5 19 0 21 4 18 20 11 10 14 9 7 27 2 1 26 15 17 24 13 8 3", 74, 78, 908, 0.000259, 3.50579e+06
X, wida, gap,2,pancake28, "23 16 12 0 14 15 8 17 26 22 2 7 10 27 20 13 1 6 4 3 21 9 5 18 19 25 24 11", 67, 72, 764, 0.000227, 3.36564e+06
X, wida, gap,2,pancake28, "21 3 6 4 19 15 14 2 7 24 8 18 16 11 25 5 12 0 17 9 27 23 10 13 26 22 1 20", 77, 81, 899, 0.000265, 3.39245e+06
X, wida, gap,2,pancake28, "21 24 23 20 19 25 0 16 22 6 5 14 4 13 7 1 8 17 11 15 3 18 26 27 12 9 10 2", 65, 69, 609, 0.000186, 3.27419e+06
X, wida, gap,2,pancake28, "14 3 6 8 16 1 7 11 13 12 19 18 20 10 21 15 5 27 24 25 23 2 26 17 22 4 0 9", 71, 75, 929, 0.000263, 3.53232e+06
X, wida, gap,2,pancake28, "23 7 26 22 2 6 3 21 0 27 12 16 13 17 24 5 10 9 1 14 4 15 8 11 25 19 20 18", 74, 78, 675, 0.000205, 3.29268e+06
X, wida, gap,2,pancake28, "23 6 22 14 16 8 25 4 2 26 19 11 1 12 15 9 24 17 27 13 3 20 0 5 21 7 18 10", 79, 84, 660, 0.000195, 3.38462e+06
X, wida, gap,2,pancake28, "25 16 5 15 4 2 7 27 18 10 0 21 23 14 22 17 26 13 24 19 20 3 11 12 9 6 8 1", 73, 78, 618, 0.000186, 3.32258e+06
X, wida, gap,2,pancake28, "22 20 9 18 10 8 4 0 21 26 15 11 23 14 27 3 6 12 17 25 5 24 16 19 2 13 7 1", 80, 84, 799, 0.000231, 3.45887e+06
X, wida, gap,2,pancake28, "6 23 5 27 15 14 17 24 18 4 26 21 16 7 10 8 11 25 20 12 13 3 22 1 19 0 9 2", 73, 78, 735, 0.000216, 3.40278e+06
X, wida, gap,2,pancake28, "5 10 20 27 8 26 12 22 11 18 16 9 15 2 25 24 3 4 21 19 13 0 23 7 1 14 6 17", 73, 78, 983, 0.000282, 3.48582e+06
X, wida, gap,2,pancake28, "1 15 26 7 6 13 10 8 24 3 4 14 16 21 11 12 25 18 2 5 23 27 0 9 17 19 22 20", 71, 75, 832, 0.000241, 3.45228e+06
X, wida, gap,2,pancake28, "13 27 23 2 14 9 0 12 4 15 22 5 1 8 6 11 21 7 20 24 3 25 16 26 17 18 19 10", 73, 78, 845, 0.000241, 3.50622e+06
X, wida, gap,2,pancake28, "15 6 13 12 4 22 9 5 23 2 11 20 17 7 14 19 27 0 25 1 24 21 8 3 10 26 16 18", 77, 81, 975, 0.000286, 3.40909e+06
X, wida, gap,2,pancake28, "3 26 16 10 5 19 14 9 15 8 6 20 24 13 7 2 0 21 25 27 22 12 18 4 17 23 11 1", 80, 84, 514, 0.000163, 3.15337e+06
X, wida, gap,2,pancake28, "5 14 21 26 25 24 0 16 12 17 23 20 18 10 2 27 9 13 3 11 19 7 4 15 1 6 22 8", 74, 78, 664, 0.000199, 3.33668e+06
X, wida, gap,2,pancake28, "15 23 16 8 5 19 20 2 13 27 18 4 11 12 26 21 1 0 9 6 25 17 3 22 10 24 7 14", 70, 75, 817, 0.000232, 3.52155e+06
X, wida, gap,2,pancake28, "20 13 17 11 22 1 4 24 5 6 18 14 15 0 2 10 16 21 12 3 26 23 19 9 25 7 27 8", 73, 78, 658, 0.000193, 3.40933e+06
X, wida, gap,2,pancake28, "11 1 19 18 10 21 17 22 4 15 26 14 7 3 25 20 24 0 5 12 2 27 13 6 23 16 9 8", 73, 78, 510, 0.000168, 3.03571e+06
X, wida, gap,2,pancake28, "11 1 12 20 22 21 18 6 7 26 24 2 23 9 17 8 16 5 10 19 25 0 3 27 15 4 13 14", 70, 75, 641, 0.0002, 3.205e+06
X, wida, gap,2,pancake28, "12 4 2 17 6 27 0 18 19 10 23 24 21 8 3 5 14 26 22 25 9 1 7 11 15 13 16 20", 73, 78, 818, 0.00024, 3.40833e+06
X, wida, gap,2,pancake28, "20 9 21 6 25 12 27 11 13 1 18 15 24 3 19 22 26 16 2 4 8 5 10 7 17 14 0 23", 79, 84, 793, 0.000358, 2.21508e+06
X, wida, gap,2,pancake28, "3 1 13 26 9 18 5 27 7 14 15 6 23 12 17 2 8 4 24 11 0 25 10 22 19 20 16 21", 74, 78, 700, 0.000217, 3.22581e+06
X, wida, gap,2,pancake28, "21 13 11 0 18 10 6 4 27 3 25 2 15 1 20 7 5 8 19 12 22 9 23 26 17 24 16 14", 80, 84, 702, 0.000217, 3.23502e+06
X, wida, gap,2,pancake28, "9 10 0 2 6 15 18 4 12 24 20 19 27 14 11 5 8 3 7 25 17 21 26 1 23 13 22 16", 74, 78, 529, 0.00016, 3.30625e+06
X, wida, gap,2,pancake28, "2 3 1 9 26 18 7 25 8 13 19 11 23 6 10 14 22 5 27 24 16 4 15 12 20 17 0 21", 76, 81, 860, 0.000239, 3.59833e+06
X, wida, gap,2,pancake28, "3 17 13 26 10 24 1 9 5 12 15 22 19 27 18 8 4 6 7 16 11 25 14 21 23 0 20 2", 76, 81, 826, 0.000231, 3.57576e+06
X, wida, gap,2,pancake28, "7 6 10 12 8 18 20 13 14 23 24 19 0 22 17 16 3 27 4 1 25 15 21 11 26 9 5 2", 68, 72, 630, 0.00019, 3.31579e+06
X, wida, gap,2,pancake28, "18 21 16 24 4 6 7 11 9 0 26 10 25 1 15 17 3 14 20 19 27 22 2 12 13 23 5 8", 71, 75, 584, 0.000173, 3.37572e+06
X, wida, gap,2,pancake28, "1 15 13 14 26 22 17 8 5 24 6 10 4 19 0 11 25 7 3 2 23 20 18 9 21 12 27 16", 73, 78, 698, 0.000206, 3.38835e+06
X, wida, gap,2,pancake28, "16 14 13 27 1 26 23 12 4 6 18 22 17 15 25 3 5 9 2 8 20 24 7 19 0 10 21 11", 76, 81, 917, 0.000312, 2.9391e+06
X, wida, gap,2,pancake28, "15 18 23 27 10 25 21 12 5 26 24 9 19 20 11 17 8 4 6 0 1 7 22 2 13 3 16 14", 74, 78, 916, 0.00027, 3.39259e+06
X, wida, gap,2,pancake28, "11 17 25 2 27 12 19 21 1 5 8 16 3 14 23 0 4 24 9 22 10 18 6 13 26 15 20 7", 79, 84, 673, 0.000282, 2.38652e+06
X, wida, gap,2,pancake28, "18 5 9 7 10 4 26 2 11 3 1 0 8 14 13 27 20 6 24 21 19 16 17 22 23 15 12 25", 68, 72, 661, 0.00019, 3.47895e+06
X, wida, gap,2,pancake28, "5 12 10 11 27 18 20 22 14 2 9 23 4 24 17 1 8 25 19 21 7 0 15 26 16 3 13 6", 77, 81, 921, 0.000254, 3.62598e+06
X, wida, gap,2,pancake28, "22 17 13 6 24 11 25 18 14 5 3 8 26 10 7 16 2 19 12 23 0 21 15 9 1 20 27 4", 79, 84, 724, 0.000219, 3.30594e+06
X, wida, gap,2,pancake28, "1 0 14 4 25 19 16 9 13 21 5 6 18 15 17 11 8 27 23 24 20 10 2 3 22 7 12 26", 67, 72, 689, 0.000205, 3.36098e+06
X, wida, gap,2,pancake28, "0 6 1 10 5 13 11 14 19 16 27 2 21 22 24 8 12 23 7 3 20 4 26 9 17 18 25 15", 74, 78, 814, 0.000241, 3.37759e+06
X, wida, gap,2,pancake28, "10 7 8 21 14 17 27 26 18 20 9 4 5 1 6 13 11 24 23 2 12 15 16 0 22 3 25 19", 65, 69, 570, 0.000175, 3.25714e+06
X, wida, gap,2,pancake28, "26 18 7 25 13 10 1 20 16 19 3 15 14 9 11 2 5 17 23 8 22 6 0 4 24 21 12 27", 74, 78, 517, 0.000161, 3.21118e+06
X, wida, gap,2,pancake28, "22 20 26 7 21 0 10 3 27 15 13 17 2 16 14 25 9 4 19 5 24 11 18 23 1 12 6 8", 80, 84, 557, 0.00017, 3.27647e+06
X, wida, gap,2,pancake28, "19 20 8 23 21 27 6 2 11 9 1 22 24 26 7 10 5 17 14 0 16 13 4 3 25 12 15 18", 73, 78, 963, 0.000269, 3.57993e+06
X, wida, gap,2,pancake28, "10 5 25 9 6 21 4 24 27 19 11 1 22 2 0 23 18 12 3 14 8 13 15 20 26 7 16 17", 76, 81, 756, 0.000229, 3.30131e+06
X, wida, gap,2,pancake28, "19 23 18 1 13 26 24 0 12 25 8 7 3 11 5 27 14 15 2 4 21 10 6 17 16 20 9 22", 71, 75, 501, 0.000157, 3.19108e+06
X, wida, gap,2,pancake28, "2 1 26 27 3 5 11 12 21 24 16 22 7 13 9 15 18 19 6 25 4 8 14 10 20 0 17 23", 68, 72, 516, 0.00018, 2.86667e+06
X, wida, gap,2,pancake28, "7 12 16 3 21 6 10 15 8 24 5 20 22 25 4 23 26 1 13 11 0 27 17 14 2 19 18 9", 77, 81, 668, 0.000224, 2.98214e+06
X, wida, gap,2,pancake28, "5 19 12 10 1 18 20 27 16 22 2 25 0 6 7 13 24 8 21 11 9 23 3 4 26 17 15 14", 71, 75, 647, 0.000219, 2.95434e+06
X, wida, gap,2,pancake28, "11 24 12 27 6 25 26 2 4 10 20 21 7 17 13 16 19 1 5 9 22 0 8 18 3 14 23 15", 73, 78, 552, 0.000198, 2.78788e+06
X, wida, gap,2,pancake28, "16 13 11 7 4 8 12 1 26 3 6 25 27 22 5 9 20 2 24 23 10 14 15 19 17 21 0 18", 74, 78, 836, 0.000264, 3.16667e+06
X, wida, gap,2,pancake28, "27 18 2 1 17 15 7 24 16 8 11 26 10 3 12 25 4 22 21 14 5 0 13 6 19 23 20 9", 73, 78, 986, 0.000312, 3.16026e+06
X, wida, gap,2,pancake28, "19 23 6 27 3 9 26 10 25 13 15 2 14 24 21 0 17 4 5 22 1 7 12 20 16 18 8 11", 76, 81, 764, 0.000252, 3.03175e+06
X, wida, gap,2,pancake28, "27 1 26 7 19 15 9 21 11 13 20 5 23 3 4 14 6 16 8 24 12 18 25 0 10 17 22 2", 77, 81, 597, 0.000195, 3.06154e+06
X, wida, gap,2,pancake28, "27 9 20 2 5 0 21 1 6 25 24 12 18 3 8 7 10 26 13 16 4 11 23 14 22 19 17 15", 73, 78, 780, 0.000261, 2.98851e+06
X, wida, gap,2,pancake28, "10 2 24 21 20 23 1 19 12 22 9 6 13 25 17 0 4 27 7 5 15 8 14 26 16 11 18 3", 77, 81, 583, 0.000204, 2.85784e+06
X, wida, gap,2,pancake28, "6 8 15 2 13 1 27 4 18 21 14 25 16 24 12 23 10 22 26 11 7 19 17 0 9 20 3 5", 79, 84, 693, 0.000216, 3.20833e+06
X, wida, gap,2,pancake28, "5 1 8 10 17 15 27 23 13 18 9 3 21 6 19 25 16 20 24 4 0 12 11 7 26 2 14 22", 76, 81, 897, 0.000292, 3.07192e+06
X, wida, gap,2,pancake28, "18 0 6 12 20 3 27 26 8 10 15 11 14 21 25 1 5 17 9 4 16 7 24 23 19 22 2 13", 73, 78, 643, 0.000223, 2.88341e+06
X, wida, gap,2,pancake28, "2 6 4 0 17 1 13 26 7 24 8 10 16 23 19 20 27 9 22 3 14 12 5 21 15 25 11 18", 77, 81, 726, 0.000271, 2.67897e+06
